Dicentrarchus,labrax,46.75,-52.75,7405:362:4,0.45
Dicentrarchus,labrax,46.25,-53.25,7405:363:1,0.58
Dicentrarchus,labrax,46.75,-53.25,7405:363:3,0.58
Dicentrarchus,labrax,46.75,-53.75,7405:363:4,0.58
Dicentrarchus,labrax,46.75,-54.25,7405:364:3,0.51
Dicentrarchus,labrax,47.25,-52.75,7405:372:2,0.41
Dicentrarchus,labrax,47.25,-53.75,7405:373:2,0.46
Dicentrarchus,labrax,47.75,-53.25,7405:373:3,0.42
Dicentrarchus,labrax,47.75,-53.75,7405:373:4,0.42
Dicentrarchus,labrax,47.25,-54.25,7405:374:1,0.48
Dicentrarchus,labrax,47.25,-54.75,7405:374:2,0.48
Dicentrarchus,labrax,47.75,-54.25,7405:374:3,0.5
Dicentrarchus,labrax,47.75,-54.75,7405:374:4,0.53
Dicentrarchus,labrax,45.25,-55.25,7405:455:1,0.58
Dicentrarchus,labrax,45.25,-58.25,7405:458:1,0.59
Dicentrarchus,labrax,45.25,-58.75,7405:458:2,0.42
Dicentrarchus,labrax,45.75,-58.25,7405:458:3,0.55
Dicentrarchus,labrax,45.75,-58.75,7405:458:4,0.55
Dicentrarchus,labrax,45.75,-59.75,7405:459:4,0.54
Dicentrarchus,labrax,46.25,-55.25,7405:465:1,0.49
Dicentrarchus,labrax,46.75,-55.75,7405:465:4,0.57
Dicentrarchus,labrax,46.25,-59.25,7405:469:1,0.57
Dicentrarchus,labrax,46.25,-59.75,7405:469:2,0.47
Dicentrarchus,labrax,46.75,-59.75,7405:469:4,0.43
Dicentrarchus,labrax,47.25,-55.25,7405:475:1,0.58
Dicentrarchus,labrax,47.25,-55.75,7405:475:2,0.55
Dicentrarchus,labrax,47.75,-55.25,7405:475:3,0.55
Dicentrarchus,labrax,47.75,-55.75,7405:475:4,0.58
Dicentrarchus,labrax,47.25,-56.25,7405:476:1,0.5
Dicentrarchus,labrax,47.75,-56.25,7405:476:3,0.58
Dicentrarchus,labrax,47.75,-56.75,7405:476:4,0.58
Dicentrarchus,labrax,47.25,-57.25,7405:477:1,0.54
Dicentrarchus,labrax,47.25,-57.75,7405:477:2,0.42
Dicentrarchus,labrax,47.75,-58.25,7405:478:3,0.52
Dicentrarchus,labrax,47.75,-58.75,7405:478:4,0.47
Dicentrarchus,labrax,48.25,-58.25,7405:488:1,0.42
Dicentrarchus,labrax,42.75,-63.75,7406:123:4,0.51
Dicentrarchus,labrax,43.25,-64.25,7406:134:1,0.43
Dicentrarchus,labrax,44.75,-63.25,7406:143:3,0.58
Dicentrarchus,labrax,44.75,-63.75,7406:143:4,0.52
Dicentrarchus,labrax,40.75,-66.75,7406:206:4,0.56
Dicentrarchus,labrax,42.25,-65.75,7406:225:2,0.55
Dicentrarchus,labrax,42.25,-66.25,7406:226:1,0.53
Dicentrarchus,labrax,42.75,-69.25,7406:229:3,0.43
Dicentrarchus,labrax,42.75,-69.75,7406:229:4,0.43
Dicentrarchus,labrax,43.75,-68.25,7406:238:3,0.53
Dicentrarchus,labrax,44.75,-65.75,7406:245:4,0.55
Dicentrarchus,labrax,44.25,-66.75,7406:246:2,0.54
Dicentrarchus,labrax,45.75,-60.75,7406:350:4,0.55
Dicentrarchus,labrax,45.25,-61.75,7406:351:2,0.54
Dicentrarchus,labrax,45.75,-61.25,7406:351:3,0.4
Dicentrarchus,labrax,46.25,-60.25,7406:360:1,0.46
Dicentrarchus,labrax,47.75,-60.75,7406:370:4,0.4
Dicentrarchus,labrax,45.25,-66.25,7406:456:1,0.59
Dicentrarchus,labrax,42.25,-124.75,7412:124:2,0.53
Dicentrarchus,labrax,43.25,-124.75,7412:134:2,0.42
Dicentrarchus,labrax,46.75,-124.75,7412:364:4,0.58
Dicentrarchus,labrax,49.25,-122.75,7412:392:2,0.58
Dicentrarchus,labrax,49.25,-123.25,7412:393:1,0.54
Dicentrarchus,labrax,49.25,-123.75,7412:393:2,0.59
Dicentrarchus,labrax,53.25,-3.25,7500:133:1,0.57
Dicentrarchus,labrax,53.75,-3.75,7500:133:4,0.53
Dicentrarchus,labrax,50.25,-6.75,7500:206:2,0.49
Dicentrarchus,labrax,50.75,-6.25,7500:206:3,0.42
Dicentrarchus,labrax,50.75,-7.25,7500:207:3,0.53
Dicentrarchus,labrax,50.75,-7.75,7500:207:4,0.42
Dicentrarchus,labrax,50.75,-8.75,7500:208:4,0.51
Dicentrarchus,labrax,51.25,-5.75,7500:215:2,0.56
Dicentrarchus,labrax,51.25,-6.75,7500:216:2,0.58
Dicentrarchus,labrax,51.25,-8.25,7500:218:1,0.4
Dicentrarchus,labrax,55.75,-2.75,7500:352:4,0.44
Dicentrarchus,labrax,58.75,-1.75,7500:381:4,0.51
Dicentrarchus,labrax,59.75,-3.75,7500:393:4,0.49
Dicentrarchus,labrax,57.25,-8.25,7500:478:1,0.58
Dicentrarchus,labrax,58.75,-5.75,7500:485:4,0.4
Dicentrarchus,labrax,51.25,-10.25,7501:110:1,0.56
Dicentrarchus,labrax,54.75,-10.25,7501:140:3,0.49
Dicentrarchus,labrax,57.25,-14.25,7501:374:1,0.44
Dicentrarchus,labrax,57.25,-132.75,7513:372:2,0.58
Dicentrarchus,labrax,57.25,-133.25,7513:373:1,0.46
Dicentrarchus,labrax,57.75,-133.25,7513:373:3,0.42
Dicentrarchus,labrax,57.25,-134.25,7513:374:1,0.5
Dicentrarchus,labrax,56.25,-135.25,7513:465:1,0.47
Dicentrarchus,labrax,58.25,-135.75,7513:485:2,0.58
Dicentrarchus,labrax,58.75,-135.75,7513:485:4,0.58
Dicentrarchus,labrax,59.25,-135.25,7513:495:1,0.44
Dicentrarchus,labrax,59.75,-143.25,7514:393:3,0.53
Dicentrarchus,labrax,59.75,-145.75,7514:495:4,0.57
Dicentrarchus,labrax,57.25,-150.75,7515:370:2,0.4
Dicentrarchus,labrax,57.75,-150.25,7515:370:3,0.56
Dicentrarchus,labrax,57.25,-152.75,7515:372:2,0.55
Dicentrarchus,labrax,57.75,-153.75,7515:373:4,0.54
Dicentrarchus,labrax,57.75,-154.25,7515:374:3,0.45
Dicentrarchus,labrax,58.25,-153.75,7515:383:2,0.44
Dicentrarchus,labrax,58.75,-153.75,7515:383:4,0.55
Dicentrarchus,labrax,58.25,-154.75,7515:384:2,0.49
Dicentrarchus,labrax,59.25,-153.75,7515:393:2,0.56
Dicentrarchus,labrax,59.75,-153.75,7515:393:4,0.59
Dicentrarchus,labrax,59.25,-154.25,7515:394:1,0.55
Dicentrarchus,labrax,55.25,-159.75,7515:459:2,0.58
Dicentrarchus,labrax,55.75,-159.25,7515:459:3,0.58
Dicentrarchus,labrax,56.75,-156.25,7515:466:3,0.49
Dicentrarchus,labrax,56.25,-157.75,7515:467:2,0.57
Dicentrarchus,labrax,56.75,-157.25,7515:467:3,0.49
Dicentrarchus,labrax,56.75,-157.75,7515:467:4,0.57
Dicentrarchus,labrax,56.25,-158.25,7515:468:1,0.54
Dicentrarchus,labrax,56.75,-158.75,7515:468:4,0.51
Dicentrarchus,labrax,56.75,-159.25,7515:469:3,0.5
Dicentrarchus,labrax,56.75,-159.75,7515:469:4,0.5
Dicentrarchus,labrax,57.25,-156.25,7515:476:1,0.57
Dicentrarchus,labrax,57.25,-156.75,7515:476:2,0.57
Dicentrarchus,labrax,57.75,-156.25,7515:476:3,0.54
Dicentrarchus,labrax,57.25,-158.75,7515:478:2,0.42
Dicentrarchus,labrax,57.25,-159.75,7515:479:2,0.44
Dicentrarchus,labrax,57.75,-159.75,7515:479:4,0.4
Dicentrarchus,labrax,54.25,-161.25,7516:141:1,0.58
Dicentrarchus,labrax,54.25,-163.75,7516:143:2,0.55
Dicentrarchus,labrax,54.75,-163.25,7516:143:3,0.59
Dicentrarchus,labrax,54.25,-164.25,7516:144:1,0.59
Dicentrarchus,labrax,54.25,-164.75,7516:144:2,0.53
Dicentrarchus,labrax,54.75,-164.75,7516:144:4,0.53
Dicentrarchus,labrax,53.75,-165.25,7516:235:3,0.59
Dicentrarchus,labrax,53.25,-166.75,7516:236:2,0.58
Dicentrarchus,labrax,53.25,-167.25,7516:237:1,0.54
Dicentrarchus,labrax,53.25,-167.75,7516:237:2,0.57
Dicentrarchus,labrax,53.75,-167.25,7516:237:3,0.49
Dicentrarchus,labrax,53.25,-168.75,7516:238:2,0.55
Dicentrarchus,labrax,53.25,-169.75,7516:239:2,0.58
Dicentrarchus,labrax,54.75,-165.25,7516:245:3,0.43
Dicentrarchus,labrax,54.25,-166.75,7516:246:2,0.52
Dicentrarchus,labrax,55.25,-160.25,7516:350:1,0.55
Dicentrarchus,labrax,55.25,-160.75,7516:350:2,0.58
Dicentrarchus,labrax,55.75,-160.25,7516:350:3,0.58
Dicentrarchus,labrax,55.75,-160.75,7516:350:4,0.58
Dicentrarchus,labrax,55.25,-161.25,7516:351:1,0.55
Dicentrarchus,labrax,55.25,-161.75,7516:351:2,0.55
Dicentrarchus,labrax,55.75,-161.25,7516:351:3,0.55
Dicentrarchus,labrax,55.75,-161.75,7516:351:4,0.55
Dicentrarchus,labrax,55.25,-162.25,7516:352:1,0.54
Dicentrarchus,labrax,55.25,-162.75,7516:352:2,0.54
Dicentrarchus,labrax,55.75,-162.25,7516:352:3,0.54
Dicentrarchus,labrax,55.75,-162.75,7516:352:4,0.52
Dicentrarchus,labrax,55.25,-163.25,7516:353:1,0.51
Dicentrarchus,labrax,55.25,-163.75,7516:353:2,0.51
Dicentrarchus,labrax,55.75,-163.25,7516:353:3,0.54
Dicentrarchus,labrax,55.25,-164.25,7516:354:1,0.49
Dicentrarchus,labrax,55.25,-164.75,7516:354:2,0.49
Dicentrarchus,labrax,56.25,-160.25,7516:360:1,0.47
Dicentrarchus,labrax,56.25,-160.75,7516:360:2,0.47
Dicentrarchus,labrax,56.75,-160.25,7516:360:3,0.45
Dicentrarchus,labrax,56.75,-160.75,7516:360:4,0.44
Dicentrarchus,labrax,56.25,-161.25,7516:361:1,0.42
Dicentrarchus,labrax,56.25,-161.75,7516:361:2,0.42
Dicentrarchus,labrax,56.75,-161.25,7516:361:3,0.44
Dicentrarchus,labrax,56.75,-161.75,7516:361:4,0.44
Dicentrarchus,labrax,56.25,-162.25,7516:362:1,0.43
Dicentrarchus,labrax,56.75,-162.25,7516:362:3,0.43
Dicentrarchus,labrax,56.75,-162.75,7516:362:4,0.42
Dicentrarchus,labrax,56.25,-168.75,7516:468:2,0.44
Dicentrarchus,labrax,56.75,-168.25,7516:468:3,0.44
Dicentrarchus,labrax,56.75,-168.75,7516:468:4,0.44
Dicentrarchus,labrax,56.25,-169.75,7516:469:2,0.45
Dicentrarchus,labrax,56.75,-169.25,7516:469:3,0.45
Dicentrarchus,labrax,56.75,-169.75,7516:469:4,0.45
Dicentrarchus,labrax,52.75,-170.25,7517:120:3,0.59
Dicentrarchus,labrax,52.75,-170.75,7517:120:4,0.59
Dicentrarchus,labrax,52.25,-171.25,7517:121:1,0.58
Dicentrarchus,labrax,52.75,-171.25,7517:121:3,0.58
Dicentrarchus,labrax,52.25,-172.25,7517:122:1,0.58
Dicentrarchus,labrax,52.25,-172.75,7517:122:2,0.58
Dicentrarchus,labrax,52.25,-173.25,7517:123:1,0.57
Dicentrarchus,labrax,52.25,-173.75,7517:123:2,0.57
Dicentrarchus,labrax,52.25,-174.25,7517:124:1,0.57
Dicentrarchus,labrax,52.25,-174.75,7517:124:2,0.57
Dicentrarchus,labrax,51.75,-176.25,7517:216:3,0.59
Dicentrarchus,labrax,51.75,-176.75,7517:216:4,0.59
Dicentrarchus,labrax,51.75,-177.25,7517:217:3,0.58
Dicentrarchus,labrax,51.75,-177.75,7517:217:4,0.58
Dicentrarchus,labrax,51.25,-178.25,7517:218:1,0.57
Dicentrarchus,labrax,51.25,-178.75,7517:218:2,0.57
Dicentrarchus,labrax,51.75,-178.25,7517:218:3,0.57
Dicentrarchus,labrax,51.75,-178.75,7517:218:4,0.57
Dicentrarchus,labrax,51.25,-179.25,7517:219:1,0.57
Dicentrarchus,labrax,51.75,-179.25,7517:219:3,0.57
Dicentrarchus,labrax,52.25,-175.25,7517:225:1,0.57
Dicentrarchus,labrax,52.25,-175.75,7517:225:2,0.57
Dicentrarchus,labrax,52.25,-176.25,7517:226:1,0.56
Dicentrarchus,labrax,52.25,-176.75,7517:226:2,0.56
Dicentrarchus,labrax,52.25,-179.75,7517:229:2,0.54
Dicentrarchus,labrax,56.25,-170.25,7517:360:1,0.46
Dicentrarchus,labrax,56.25,-170.75,7517:360:2,0.46
Dicentrarchus,labrax,56.75,-170.25,7517:360:3,0.46
Dicentrarchus,labrax,56.25,-171.25,7517:361:1,0.47
Dicentrarchus,labrax,56.75,-171.25,7517:361:3,0.47
Dicentrarchus,labrax,56.75,-171.75,7517:361:4,0.47
Dicentrarchus,labrax,56.75,-172.25,7517:362:3,0.49
Dicentrarchus,labrax,56.75,-172.75,7517:362:4,0.49
Dicentrarchus,labrax,57.25,-172.25,7517:372:1,0.42
Dicentrarchus,labrax,57.25,-172.75,7517:372:2,0.42
Dicentrarchus,labrax,57.75,-172.25,7517:372:3,0.42
Dicentrarchus,labrax,57.75,-172.75,7517:372:4,0.42
Dicentrarchus,labrax,57.25,-173.25,7517:373:1,0.44
Dicentrarchus,labrax,57.75,-173.25,7517:373:3,0.4
Dicentrarchus,labrax,57.75,-173.75,7517:373:4,0.44
Dicentrarchus,labrax,58.75,-176.25,7517:486:3,0.4
Dicentrarchus,labrax,60.25,-2.75,7600:102:2,0.57
Dicentrarchus,labrax,60.75,-6.75,7600:206:4,0.4
Dicentrarchus,labrax,62.25,-6.25,7600:226:1,0.59
Dicentrarchus,labrax,64.75,-13.25,7601:143:3,0.45
Dicentrarchus,labrax,64.75,-13.75,7601:143:4,0.55
Dicentrarchus,labrax,63.75,-15.25,7601:235:3,0.42
Dicentrarchus,labrax,63.25,-16.75,7601:236:2,0.41
Dicentrarchus,labrax,65.25,-13.25,7601:353:1,0.53
Dicentrarchus,labrax,65.25,-13.75,7601:353:2,0.53
Dicentrarchus,labrax,65.75,-13.75,7601:353:4,0.53
Dicentrarchus,labrax,65.75,-14.25,7601:354:3,0.52
Dicentrarchus,labrax,65.75,-14.75,7601:354:4,0.54
Dicentrarchus,labrax,63.75,-21.75,7602:131:4,0.54
Dicentrarchus,labrax,65.25,-23.25,7602:353:1,0.45
Dicentrarchus,labrax,65.25,-23.75,7602:353:2,0.41
Dicentrarchus,labrax,65.75,-23.25,7602:353:3,0.43
Dicentrarchus,labrax,65.75,-23.75,7602:353:4,0.43
Dicentrarchus,labrax,65.25,-24.25,7602:354:1,0.44
Dicentrarchus,labrax,65.25,-24.75,7602:354:2,0.48
Dicentrarchus,labrax,65.75,-24.25,7602:354:3,0.4
Dicentrarchus,labrax,65.75,-24.75,7602:354:4,0.48
Dicentrarchus,labrax,60.75,-146.75,7614:206:4,0.56
Dicentrarchus,labrax,60.75,-149.75,7614:209:4,0.59
Dicentrarchus,labrax,61.25,-149.25,7614:219:1,0.55
Dicentrarchus,labrax,61.75,-149.25,7614:219:3,0.52
Dicentrarchus,labrax,60.25,-151.25,7615:101:1,0.43
Dicentrarchus,labrax,60.25,-151.75,7615:101:2,0.49
Dicentrarchus,labrax,60.25,-152.25,7615:102:1,0.49
Dicentrarchus,labrax,60.25,-152.75,7615:102:2,0.55
Dicentrarchus,labrax,24.25,118.25,1211:248:1,0.61
Dicentrarchus,labrax,24.25,118.75,1211:248:2,0.61
Dicentrarchus,labrax,24.75,118.25,1211:248:3,0.61
Dicentrarchus,labrax,24.75,118.75,1211:248:4,0.61
Dicentrarchus,labrax,24.25,119.25,1211:249:1,0.61
Dicentrarchus,labrax,24.25,119.75,1211:249:2,0.61
Dicentrarchus,labrax,24.75,119.25,1211:249:3,0.61
Dicentrarchus,labrax,24.75,119.75,1211:249:4,0.61
Dicentrarchus,labrax,25.25,118.75,1211:458:2,0.62
Dicentrarchus,labrax,25.25,119.25,1211:459:1,0.77
Dicentrarchus,labrax,25.25,119.75,1211:459:2,0.77
Dicentrarchus,labrax,25.75,119.75,1211:459:4,0.77
Dicentrarchus,labrax,25.25,120.25,1212:350:1,0.6
Dicentrarchus,labrax,25.25,120.75,1212:350:2,0.6
Dicentrarchus,labrax,25.75,120.25,1212:350:3,0.6
Dicentrarchus,labrax,25.75,120.75,1212:350:4,0.6
Dicentrarchus,labrax,26.25,120.25,1212:360:1,0.71
Dicentrarchus,labrax,26.25,120.75,1212:360:2,0.71
Dicentrarchus,labrax,26.75,120.25,1212:360:3,0.61
Dicentrarchus,labrax,26.75,120.75,1212:360:4,0.71
Dicentrarchus,labrax,26.25,121.25,1212:361:1,0.61
Dicentrarchus,labrax,26.25,121.75,1212:361:2,0.61
Dicentrarchus,labrax,26.75,121.25,1212:361:3,0.61
Dicentrarchus,labrax,27.25,120.25,1212:370:1,0.74
Dicentrarchus,labrax,27.25,120.75,1212:370:2,0.66
Dicentrarchus,labrax,27.75,120.75,1212:370:4,0.74
Dicentrarchus,labrax,27.25,121.25,1212:371:1,0.75
Dicentrarchus,labrax,27.25,121.75,1212:371:2,0.75
Dicentrarchus,labrax,27.75,121.75,1212:371:4,0.75
Dicentrarchus,labrax,27.25,122.25,1212:372:1,0.64
Dicentrarchus,labrax,27.75,122.25,1212:372:3,0.67
Dicentrarchus,labrax,28.25,121.75,1212:381:2,0.69
Dicentrarchus,labrax,28.25,122.25,1212:382:1,0.76
Dicentrarchus,labrax,28.25,122.75,1212:382:2,0.63
Dicentrarchus,labrax,28.75,122.25,1212:382:3,0.65
Dicentrarchus,labrax,28.75,123.25,1212:383:3,0.7
Dicentrarchus,labrax,29.75,122.25,1212:392:3,0.78
Dicentrarchus,labrax,29.75,122.75,1212:392:4,0.69
Dicentrarchus,labrax,29.25,123.75,1212:393:2,0.74
Dicentrarchus,labrax,29.25,124.25,1212:394:1,0.6
Dicentrarchus,labrax,29.25,124.75,1212:394:2,0.6
Dicentrarchus,labrax,29.75,125.25,1212:495:3,0.72
Dicentrarchus,labrax,29.75,125.75,1212:495:4,0.65
Dicentrarchus,labrax,29.75,126.75,1212:496:4,0.63
Dicentrarchus,labrax,39.25,2.75,1300:392:2,0.69
Dicentrarchus,labrax,39.75,2.25,1300:392:3,0.77
Dicentrarchus,labrax,39.75,2.75,1300:392:4,0.73
Dicentrarchus,labrax,39.25,3.25,1300:393:1,0.66
Dicentrarchus,labrax,39.75,8.75,1300:498:4,0.67
Dicentrarchus,labrax,32.75,12.25,1301:122:3,0.65
Dicentrarchus,labrax,32.75,14.25,1301:124:3,0.64
Dicentrarchus,labrax,33.25,11.75,1301:131:2,0.63
Dicentrarchus,labrax,33.25,12.75,1301:132:2,0.62
Dicentrarchus,labrax,33.75,12.25,1301:132:3,0.62
Dicentrarchus,labrax,33.25,13.25,1301:133:1,0.62
Dicentrarchus,labrax,34.25,11.75,1301:141:2,0.76
Dicentrarchus,labrax,34.75,12.25,1301:142:3,0.67
Dicentrarchus,labrax,34.75,12.75,1301:142:4,0.6
Dicentrarchus,labrax,35.25,12.25,1301:352:1,0.76
Dicentrarchus,labrax,35.25,12.75,1301:352:2,0.72
Dicentrarchus,labrax,35.25,13.25,1301:353:1,0.6
Dicentrarchus,labrax,35.75,14.25,1301:354:3,0.63
Dicentrarchus,labrax,35.75,14.75,1301:354:4,0.69
Dicentrarchus,labrax,36.75,12.75,1301:362:4,0.71
Dicentrarchus,labrax,36.25,14.25,1301:364:1,0.65
Dicentrarchus,labrax,36.75,14.75,1301:364:4,0.7
Dicentrarchus,labrax,37.75,10.25,1301:370:3,0.71
Dicentrarchus,labrax,37.75,10.75,1301:370:4,0.78
Dicentrarchus,labrax,37.25,14.25,1301:374:1,0.74
Dicentrarchus,labrax,38.75,13.25,1301:383:3,0.64
Dicentrarchus,labrax,38.25,14.25,1301:384:1,0.73
Dicentrarchus,labrax,38.75,14.25,1301:384:3,0.71
Dicentrarchus,labrax,38.75,14.75,1301:384:4,0.73
Dicentrarchus,labrax,38.75,15.25,1301:485:3,0.71
Dicentrarchus,labrax,38.25,16.75,1301:486:2,0.64
Dicentrarchus,labrax,38.75,16.25,1301:486:3,0.64
Dicentrarchus,labrax,38.75,16.75,1301:486:4,0.64
Dicentrarchus,labrax,38.75,17.25,1301:487:3,0.65
Dicentrarchus,labrax,39.25,16.25,1301:496:1,0.72
Dicentrarchus,labrax,39.75,16.75,1301:496:4,0.72
Dicentrarchus,labrax,39.25,17.25,1301:497:1,0.72
Dicentrarchus,labrax,39.75,17.25,1301:497:3,0.72
Dicentrarchus,labrax,39.75,18.25,1301:498:3,0.66
Dicentrarchus,labrax,39.75,18.75,1301:498:4,0.63
Dicentrarchus,labrax,37.75,23.25,1302:373:3,0.6
Dicentrarchus,labrax,37.75,23.75,1302:373:4,0.6
Dicentrarchus,labrax,39.25,20.75,1302:390:2,0.64
Dicentrarchus,labrax,39.75,20.25,1302:390:3,0.64
Dicentrarchus,labrax,39.25,21.25,1302:391:1,0.64
Dicentrarchus,labrax,39.25,22.75,1302:392:2,0.73
Dicentrarchus,labrax,39.75,24.75,1302:394:4,0.64
Dicentrarchus,labrax,38.25,26.25,1302:486:1,0.66
Dicentrarchus,labrax,38.75,26.25,1302:486:3,0.66
Dicentrarchus,labrax,38.75,26.75,1302:486:4,0.66
Dicentrarchus,labrax,38.75,118.75,1311:488:4,0.63
Dicentrarchus,labrax,38.25,119.25,1311:489:1,0.7
Dicentrarchus,labrax,38.25,119.75,1311:489:2,0.65
Dicentrarchus,labrax,38.75,119.25,1311:489:3,0.63
Dicentrarchus,labrax,38.75,119.75,1311:489:4,0.67
Dicentrarchus,labrax,30.25,121.75,1312:101:2,0.75
Dicentrarchus,labrax,30.75,122.25,1312:102:3,0.75
Dicentrarchus,labrax,30.75,122.75,1312:102:4,0.78
Dicentrarchus,labrax,31.25,122.25,1312:112:1,0.73
Dicentrarchus,labrax,31.25,122.75,1312:112:2,0.65
Dicentrarchus,labrax,32.25,122.25,1312:122:1,0.73
Dicentrarchus,labrax,32.25,122.75,1312:122:2,0.6
Dicentrarchus,labrax,32.75,122.75,1312:122:4,0.73
Dicentrarchus,labrax,32.25,123.25,1312:123:1,0.75
Dicentrarchus,labrax,33.25,121.75,1312:131:2,0.78
Dicentrarchus,labrax,33.75,121.75,1312:131:4,0.77
Dicentrarchus,labrax,33.25,122.25,1312:132:1,0.72
Dicentrarchus,labrax,34.25,121.25,1312:141:1,0.7
Dicentrarchus,labrax,34.75,123.25,1312:143:3,0.64
Dicentrarchus,labrax,34.75,123.75,1312:143:4,0.64
Dicentrarchus,labrax,34.75,124.75,1312:144:4,0.64
Dicentrarchus,labrax,30.25,125.75,1312:205:2,0.74
Dicentrarchus,labrax,30.75,126.25,1312:206:3,0.72
Dicentrarchus,labrax,31.25,126.25,1312:216:1,0.77
Dicentrarchus,labrax,31.75,128.25,1312:218:3,0.62
Dicentrarchus,labrax,32.75,125.75,1312:225:4,0.62
Dicentrarchus,labrax,32.75,126.25,1312:226:3,0.71
Dicentrarchus,labrax,32.25,128.25,1312:228:1,0.78
Dicentrarchus,labrax,32.75,128.75,1312:228:4,0.78
Dicentrarchus,labrax,32.25,129.75,1312:229:2,0.71
Dicentrarchus,labrax,32.75,129.25,1312:229:3,0.71
Dicentrarchus,labrax,32.75,129.75,1312:229:4,0.71
Dicentrarchus,labrax,35.25,123.75,1312:353:2,0.67
Dicentrarchus,labrax,36.25,124.25,1312:364:1,0.76
Dicentrarchus,labrax,39.25,120.75,1312:390:2,0.74
Dicentrarchus,labrax,39.75,120.25,1312:390:3,0.72
Dicentrarchus,labrax,37.25,125.75,1312:475:2,0.7
Dicentrarchus,labrax,32.25,130.25,1313:120:1,0.66
Dicentrarchus,labrax,32.75,130.25,1313:120:3,0.66
Dicentrarchus,labrax,32.75,130.75,1313:120:4,0.66
Dicentrarchus,labrax,32.25,131.75,1313:121:2,0.64
Dicentrarchus,labrax,32.75,131.75,1313:121:4,0.64
Dicentrarchus,labrax,32.75,132.25,1313:122:3,0.63
Dicentrarchus,labrax,32.75,132.75,1313:122:4,0.63
Dicentrarchus,labrax,32.75,133.25,1313:123:3,0.63
Dicentrarchus,labrax,33.75,131.25,1313:131:3,0.78
Dicentrarchus,labrax,33.75,132.75,1313:132:4,0.7
Dicentrarchus,labrax,33.25,133.25,1313:133:1,0.75
Dicentrarchus,labrax,33.25,133.75,1313:133:2,0.75
Dicentrarchus,labrax,33.75,133.25,1313:133:3,0.75
Dicentrarchus,labrax,33.75,133.75,1313:133:4,0.75
Dicentrarchus,labrax,33.25,134.25,1313:134:1,0.74
Dicentrarchus,labrax,33.75,134.25,1313:134:3,0.74
Dicentrarchus,labrax,33.75,134.75,1313:134:4,0.74
Dicentrarchus,labrax,34.75,130.75,1313:140:4,0.69
Dicentrarchus,labrax,34.25,132.75,1313:142:2,0.69
Dicentrarchus,labrax,33.25,135.75,1313:235:2,0.72
Dicentrarchus,labrax,33.75,135.25,1313:235:3,0.72
Dicentrarchus,labrax,33.75,135.75,1313:235:4,0.72
Dicentrarchus,labrax,33.75,136.25,1313:236:3,0.7
Dicentrarchus,labrax,33.25,139.75,1313:239:2,0.7
Dicentrarchus,labrax,33.75,139.75,1313:239:4,0.7
Dicentrarchus,labrax,34.25,136.25,1313:246:1,0.78
Dicentrarchus,labrax,34.25,136.75,1313:246:2,0.78
Dicentrarchus,labrax,34.75,136.75,1313:246:4,0.78
Dicentrarchus,labrax,34.25,137.25,1313:247:1,0.76
Dicentrarchus,labrax,34.75,137.25,1313:247:3,0.76
Dicentrarchus,labrax,34.75,137.75,1313:247:4,0.76
Dicentrarchus,labrax,34.25,138.25,1313:248:1,0.77
Dicentrarchus,labrax,34.75,138.25,1313:248:3,0.77
Dicentrarchus,labrax,34.75,138.75,1313:248:4,0.77
Dicentrarchus,labrax,35.25,130.25,1313:350:1,0.64
Dicentrarchus,labrax,35.25,130.75,1313:350:2,0.76
Dicentrarchus,labrax,37.75,136.25,1313:476:3,0.76
Dicentrarchus,labrax,34.75,140.25,1314:140:3,0.77
Dicentrarchus,labrax,41.25,8.25,1400:218:1,0.64
Dicentrarchus,labrax,41.25,8.75,1400:218:2,0.72
Dicentrarchus,labrax,41.75,9.25,1400:219:3,0.67
Dicentrarchus,labrax,42.75,14.75,1401:124:4,0.64
Dicentrarchus,labrax,40.25,16.75,1401:206:2,0.72
Dicentrarchus,labrax,40.25,17.25,1401:207:1,0.72
Dicentrarchus,labrax,40.25,17.75,1401:207:2,0.72
Dicentrarchus,labrax,40.75,17.25,1401:207:3,0.72
Dicentrarchus,labrax,40.75,17.75,1401:207:4,0.72
Dicentrarchus,labrax,40.25,18.25,1401:208:1,0.66
Dicentrarchus,labrax,40.25,18.75,1401:208:2,0.66
Dicentrarchus,labrax,40.75,18.25,1401:208:3,0.72
Dicentrarchus,labrax,40.25,19.25,1401:209:1,0.64
Dicentrarchus,labrax,40.25,19.75,1401:209:2,0.64
Dicentrarchus,labrax,40.75,19.25,1401:209:3,0.72
Dicentrarchus,labrax,41.75,15.25,1401:215:3,0.77
Dicentrarchus,labrax,41.25,16.75,1401:216:2,0.72
Dicentrarchus,labrax,41.25,17.25,1401:217:1,0.72
Dicentrarchus,labrax,41.25,19.25,1401:219:1,0.72
Dicentrarchus,labrax,41.75,19.25,1401:219:3,0.72
Dicentrarchus,labrax,41.75,19.75,1401:219:4,0.72
Dicentrarchus,labrax,42.75,16.75,1401:226:4,0.75
Dicentrarchus,labrax,42.75,17.75,1401:227:4,0.77
Dicentrarchus,labrax,42.25,18.25,1401:228:1,0.72
Dicentrarchus,labrax,42.25,18.75,1401:228:2,0.72
Dicentrarchus,labrax,42.75,18.25,1401:228:3,0.72
Dicentrarchus,labrax,42.25,19.25,1401:229:1,0.72
